,ID,STA,COMP,TIME,DURATION,CONDITION,fq,fq_prob,width,S,S_r1,S_r2,S_r,N_T,R,R_r1,R_r2,R_r,N_R,cp,cl,H,H_r1,H_r2,H_r,N_H,V,V_r1,V_r2,V_r,N_V,N_L
840,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.2010545702,1.113724531,0.0087660632,-141.090961709,-144.234572906,-136.899480113,7.335092793,100,,,,,,,,,,,,,,,,,,
841,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.2460996152,1.0163862526,0.0074303712,-140.757363421,-144.73934753,-137.327625282,7.4117222482,168,,,,,,,,,,,,,,,,,,
842,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.3361897053,1.3191030261,0.0120576223,-138.894946234,-144.470129101,-135.489415813,8.9807132882,319,,,,,,,,,,,,,,,,,,
843,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.4000035191,1.6132954587,0.0253177855,-137.488435,-143.819697378,-134.176697756,9.6429996223,606,,,,,,,,,,,,,,,,,,
844,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.4600635792,1.1665966186,0.0115567041,-139.853043,-145.245607456,-136.611270148,8.6343373087,193,,,,,,,,,,,,,,,,,,
845,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.538892408,0.8340471507,0.0123700138,-141.414280679,-146.884533165,-138.843560932,8.0409722338,143,,,,,,,,,,,,,,,,,,
846,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.6027062218,0.865159485,0.0121442865,-142.436381705,-147.804704257,-138.857500004,8.9472042534,214,,,,,,,,,,,,,,,,,,
847,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,1.7866401558,0.285986723,0.042388131,-142.559107473,-145.96360103,-141.031450107,4.932150923,178,,,,,,,,,,,,,,,,,,
848,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,2.8001536693,0.1947257078,0.0532043877,-142.232590639,-145.345633375,-140.108149312,5.2374840624,149,,,,,,,,,,,,,,,,,,
849,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,3.4270305462,0.5308923042,0.0258902043,-141.71035103,-144.125951763,-138.791500145,5.334451618,203,0.7715430862,0.7014028056,0.8296593186,0.128256513,70.0,0.3448275862,0.5142857143,72.1442885772,32.8256513026,124.809619239,91.9839679359,13.0,80.8016032064,76.2925851703,84.9498997996,8.6573146293,59.0,36.0
850,18NB74,INP,HHZ,2018-12-29 09:40,12.6666666667,0,3.6184719876,1.0691604837,0.0568988,-139.517953479,-142.532858258,-136.928682316,5.6041759422,746,0.8216432866,0.7354709419,0.8877755511,0.1523046092,333.0,0.4463806971,0.9129129129,33.5470941884,24.1683366733,42.9258517034,18.7575150301,303.0,53.5671342685,49.9599198397,58.7975951904,8.8376753507,305.0,304.0
851,19NB75,INP,HHZ,2019-06-28 05:20,2.3333333333,-1,1.0821074981,1.9043366439,0.0252420065,-139.210778215,-143.844400104,-134.864194851,8.980205253,105,,,,,,,,,,,,,,,,,,
852,19NB75,INP,HHZ,2019-06-28 05:20,2.3333333333,-1,1.3896415947,2.1475112332,0.0628915624,-139.578559402,-144.581171743,-134.764724884,9.8164468586,228,0.4889779559,0.380761523,0.7134268537,0.3326653307,31.0,0.1359649123,,,,,,,,,,,,
853,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.0172379411,2.3439819637,0.007701202,-142.520102828,-145.562149445,-139.443875911,6.1182735344,188,,,,,,,,,,,,,,,,,,
854,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.0779236268,2.2083889105,0.0181180686,-143.694242367,-145.635081809,-141.580113688,4.054968121,611,,,,,,,,,,,,,,,,,,
855,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.1955021428,0.8955053829,0.0096511468,-146.80862494,-148.742145301,-144.391724489,4.3504208123,169,,,,,,,,,,,,,,,,,,
856,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.4079020427,2.3147783458,0.0519998004,-140.180014295,-143.179359788,-136.976167973,6.2031918145,1225,,,,,,,,,,,,,,,,,,
857,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.464794873,1.7957899161,0.0132224892,-140.526639277,-143.395374306,-137.657904248,5.7374700573,417,,,,,,,,,,,,,,,,,,
858,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.5444448355,1.5688444395,0.0135064664,-143.543377832,-146.392526997,-140.949921541,5.4426054563,338,,,,,,,,,,,,,,,,,,
859,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.6089233765,1.7539252959,0.014720646,-145.922206932,-148.556573963,-143.323927121,5.2326468428,392,,,,,,,,,,,,,,,,,,
860,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,1.8251161318,1.621225828,0.0170143839,-146.171954841,-147.475931814,-144.916273312,2.5596585016,362,,,,,,,,,,,,,,,,,,
861,19NB76,INP,HHZ,2019-07-04 03:20,69.0,0,2.3599087369,1.3093742592,0.0539691766,-146.181890331,-147.87365056,-144.427472315,3.4461782452,775,,,,,,,,,,,,,,,,,,
862,19NB77,INP,HHZ,2019-07-21 23:40,17.0,1,1.1240439658,0.9444600284,0.019050802,-139.797025478,-143.514306598,-136.950246899,6.564059699,185,,,,,,,,,,,,,,,,,,
863,19NB77,INP,HHZ,2019-07-21 23:40,17.0,1,1.3375387106,2.3932526023,0.0126508348,-132.388988992,-136.538975779,-128.490516556,8.0484592231,380,,,,,,,,,,,,,,,,,,
864,19NB77,INP,HHZ,2019-07-21 23:40,17.0,1,1.3947248029,3.5780800832,0.061815087,-130.54007221,-134.439278796,-126.937007896,7.5022708992,1718,0.374749499,0.2845691383,0.6633266533,0.378757515,269.0,0.1565774156,,,,,,,,,,,,
865,19NB77,INP,HHZ,2019-07-21 23:40,17.0,1,1.4671605199,2.5049001065,0.0136217195,-132.347644294,-138.359017382,-126.717945688,11.6410716942,389,0.3246492986,0.2625250501,0.3967935872,0.1342685371,239.0,0.6143958869,,,,,,,,,,,,
866,19NB77,INP,HHZ,2019-07-21 23:40,17.0,1,1.5395962369,1.7840536508,0.009983034,-138.282966965,-142.971812552,-129.511592032,13.4602205204,200,0.4649298597,0.2685370741,0.5110220441,0.24248497,13.0,0.065,,,,,,,,,,,,
867,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.0236994807,2.2011536621,0.0127223457,-137.965703013,-143.264965814,-134.772979461,8.4919863531,458,,,,,,,,,,,,,,,,,,
868,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.0914918825,1.937192547,0.0178265204,-138.987803457,-143.549100123,-135.619461304,7.9296388187,540,,,,,,,,,,,,,,,,,,
869,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.1592842843,1.1959122723,0.0073145539,-140.801966023,-143.203812074,-138.616679862,4.5871322112,181,,,,,,,,,,,,,,,,,,
870,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.1913964746,1.3609521551,0.0123302732,-141.274116378,-143.801847928,-138.964292721,4.8375552068,276,,,,,,,,,,,,,,,,,,
871,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.2520528341,1.3164987742,0.017580015,-141.61032528,-144.51509585,-138.813138805,5.7019570452,319,,,,,,,,,,,,,,,,,,
872,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.4019097222,2.9014123355,0.0176336496,-134.344630239,-138.452178833,-130.666228514,7.7859503186,696,0.2024048096,0.1022044088,0.3326653307,0.2304609219,141.0,0.2025862069,,,,,,,,,,,,
873,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.5446305681,1.6209826821,0.0134464101,-140.824588508,-143.139340204,-138.885608192,4.2537320123,340,,,,,,,,,,,,,,,,,,
874,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.6017189064,3.033298127,0.016653284,-140.04303587,-142.510704209,-138.0689012,4.4418030091,672,,,,,,,,,,,,,,,,,,
875,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.6730793293,0.5643042621,0.0156297942,-143.67600423,-146.654113769,-140.350448578,6.3036651917,117,,,,,,,,,,,,,,,,,,
876,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,1.7658478791,1.4549931059,0.0177882201,-143.094792368,-145.137260972,-141.26404307,3.8732179018,313,,,,,,,,,,,,,,,,,,
877,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,2.2832109453,0.6767232724,0.0078878234,-143.355384903,-145.260035268,-141.875140326,3.3848949425,102,,,,,,,,,,,,,,,,,,
878,19NB78,INP,HHZ,2019-07-25 20:40,56.0,0,2.3866835586,1.1168714871,0.0716981661,-142.908941036,-145.229188785,-140.701876103,4.527312682,663,,,,,,,,,,,,,,,,,,
879,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.0231129567,3.7275479048,0.0120682057,-136.288396831,-141.465674697,-131.111118966,10.3545557302,699,,,,,,,,,,,,,,,,,,
880,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.0817751345,3.4058511967,0.0149890681,-136.541111826,-141.169561107,-131.912662544,9.2568985628,645,,,,,,,,,,,,,,,,,,
881,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.1542401777,2.1959748305,0.0200202351,-138.553826219,-143.835435091,-133.414963533,10.4204715584,512,,,,,,,,,,,,,,,,,,
882,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.2508602352,0.9476315271,0.0117369695,-140.079610179,-145.870614948,-134.183314413,11.6873005349,171,,,,,,,,,,,,,,,,,,
883,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.3957903216,4.4840969253,0.0197261772,-132.659725487,-138.206591191,-127.326200772,10.8803904195,1023,0.376753507,0.3346693387,0.4408817635,0.1062124248,460.0,0.449657869,,,,,,,,,,,,
884,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.5372696916,0.7756887128,0.0165423256,-140.561243459,-144.879699707,-135.317403728,9.5622959786,178,,,,,,,,,,,,,,,,,,
885,19NB79,INP,HHZ,2019-08-01 16:00,79.6666666667,1,1.5959318694,2.9492161979,0.0149041783,-139.517681726,-142.294620063,-136.85332197,5.441298093,542,,,,,,,,,,,,,,,,,,
886,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.0216955236,2.5230812395,0.0103968216,-130.705881918,-134.540379817,-126.968459915,7.5719199018,246,,,,,,,,,,,,,,,,,,
887,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.0867996903,2.5883914591,0.0218501748,-130.167604129,-134.530286403,-126.215527246,8.314759157,459,,,,,,,,,,,,,,,,,,
888,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.1571825732,1.9885886206,0.0174985433,-132.803431387,-136.585560648,-129.021302126,7.564258522,328,,,,,,,,,,,,,,,,,,
889,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.250439893,1.5351396758,0.0169376613,-135.926919972,-138.768265474,-133.319109716,5.4491557578,204,,,,,,,,,,,,,,,,,,
890,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.396484375,3.5503987065,0.0199673707,-127.840324264,-129.827376066,-126.023591189,3.8037848769,618,0.3406813627,0.2264529058,0.4488977956,0.2224448898,307.0,0.496763754,,,,,,,,,,,,
891,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.542528857,1.8677502614,0.0151121845,-135.301205958,-137.155956842,-133.572915362,3.5830414797,256,,,,,,,,,,,,,,,,,,
892,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.6041138795,3.3464028644,0.0140100416,-135.203920078,-137.121372659,-133.486202141,3.635170518,453,,,,,,,,,,,,,,,,,,
893,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,1.7571966498,1.1989069354,0.0143899369,-136.744417087,-139.513119042,-133.975715133,5.5374039093,158,,,,,,,,,,,,,,,,,,
894,19NB80,INP,HHZ,2019-08-06 02:00,44.6666666667,-1,2.3677681588,0.3607194182,0.0643209705,-136.585323418,-140.94130956,-133.994262695,6.9470468647,141,,,,,,,,,,,,,,,,,,
895,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,1.0206006788,1.7594179383,0.0127219966,-131.713581047,-134.453982275,-128.9310198,5.5229624747,264,,,,,,,,,,,,,,,,,,
896,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,1.0906218719,1.6819372003,0.019662085,-131.471687913,-134.696595293,-128.364049892,6.3325454008,482,,,,,,,,,,,,,,,,,,
897,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,1.156957739,1.1889254636,0.0053494854,-132.654035977,-135.149323672,-130.201770484,4.9475531875,184,,,,,,,,,,,,,,,,,,
898,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,1.3965039258,2.2110513648,0.0512816719,-129.390929916,-132.571240717,-126.163151789,6.4080889287,1232,0.3507014028,0.2805611222,0.4649298597,0.1843687375,377.0,0.3060064935,,,,,,,,,,,,
899,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,1.6028821791,0.4926978939,0.0153436493,-133.659444775,-136.725307946,-130.812571829,5.9127361168,104,,,,,,,,,,,,,,,,,,
900,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,3.2133696196,0.4922308855,0.0485094291,-134.177739818,-136.097156777,-132.048386629,4.0487701477,309,0.5551102204,0.503006012,0.619238477,0.116232465,17.0,0.0550161812,,,,,,,,,,,,
901,19NB81,INP,HHZ,2019-08-27 14:40,14.0,0,3.559790259,0.4939189797,0.3363336865,-134.459117637,-136.087069892,-132.812013003,3.2750568886,1506,0.5731462926,0.4789579158,0.6593186373,0.1803607215,444.0,0.2948207171,,,,,,,,,,,,
902,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.0206006788,2.1283542105,0.0161165163,-133.077558774,-136.372795564,-130.086497687,6.2862978766,285,,,,,,,,,,,,,,,,,,
903,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.0869365459,2.1214659783,0.0130256491,-133.016031024,-136.246910753,-130.289976254,5.9569344989,213,,,,,,,,,,,,,,,,,,
904,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.1459017611,1.7481559759,0.0182426032,-135.621999798,-138.039309729,-132.155668576,5.8836411532,241,,,,,,,,,,,,,,,,,,
905,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.4001892518,2.5228133953,0.0454406442,-129.719651125,-133.330206907,-126.523421416,6.8067854917,599,0.3507014028,0.2264529058,0.4629258517,0.2364729459,244.0,0.407345576,,,,,,,,,,,,
906,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.459154467,1.4960196258,0.0108950947,-132.280853501,-136.308848608,-129.287073353,7.0217752553,107,0.6172344689,0.3667334669,0.6613226453,0.2945891784,7.0,0.0654205607,,,,,,,,,,,,
907,19NB82,INP,HHZ,2019-09-09 15:40,7.3333333333,0,1.5991968531,1.8829440024,0.0167564028,-137.486982296,-140.158383295,-134.669868515,5.4885147798,203,,,,,,,,,,,,,,,,,,
